epoch;accuracy;loss;sensitivity;specificity;val_accuracy;val_loss;val_sensitivity;val_specificity
26;1.0;0.11802837252616882;0.9999995827674866;0.9999997019767761;0.5384615659713745;1.099349021911621;0.8461535573005676;0.23076914250850677
27;1.0;0.11945874243974686;0.9999997019767761;0.9999997019767761;0.5192307829856873;1.0991181135177612;0.8461535573005676;0.19230762124061584
28;1.0;0.11819354444742203;0.9999995827674866;0.9999997019767761;0.5;1.1010628938674927;0.8076919913291931;0.19230762124061584
29;1.0;0.11189499497413635;0.9999997019767761;0.9999997019767761;0.5;1.1013376712799072;0.8076919913291931;0.19230762124061584
30;1.0;0.1101205050945282;0.9999995827674866;0.9999997019767761;0.5;1.0945278406143188;0.7692304849624634;0.23076914250850677
31;1.0;0.10806776583194733;0.9999995827674866;0.9999997019767761;0.48076921701431274;1.092559576034546;0.7692304849624634;0.19230762124061584
32;1.0;0.10871925204992294;0.9999997019767761;0.9999997019767761;0.5192307829856873;1.0900979042053223;0.8076919913291931;0.23076914250850677
33;1.0;0.10532300174236298;0.9999997019767761;0.9999997019767761;0.5;1.0869576930999756;0.7692304849624634;0.23076914250850677
34;1.0;0.10378105938434601;0.9999997019767761;0.9999997019767761;0.5;1.0864171981811523;0.7307689785957336;0.2692306637763977
35;1.0;0.10286034643650055;0.9999997019767761;0.9999995827674866;0.5192307829856873;1.084193229675293;0.7692304849624634;0.2692306637763977
36;1.0;0.10602302104234695;0.9999995827674866;0.9999997019767761;0.5192307829856873;1.0830286741256714;0.8076919913291931;0.23076914250850677
37;1.0;0.1007845476269722;0.9999997019767761;0.9999997019767761;0.48076921701431274;1.0762556791305542;0.7692304849624634;0.19230762124061584
38;1.0;0.10134363919496536;0.9999997019767761;0.9999997019767761;0.5384615659713745;1.076424479484558;0.7692304849624634;0.30769219994544983
39;1.0;0.09947585314512253;0.9999997019767761;0.9999997019767761;0.5192307829856873;1.0776761770248413;0.7692304849624634;0.2692306637763977
40;1.0;0.09737691283226013;0.9999997019767761;0.9999997019767761;0.5384615659713745;1.0728719234466553;0.7307689785957336;0.34615370631217957
41;1.0;0.10843317955732346;0.9999995827674866;0.9999997019767761;0.5192307829856873;1.0796056985855103;0.7307689785957336;0.30769219994544983
42;1.0;0.09905974566936493;0.9999995827674866;0.9999997019767761;0.557692289352417;1.069734811782837;0.7692304849624634;0.34615370631217957
43;1.0;0.0972331166267395;0.9999997019767761;0.9999997019767761;0.557692289352417;1.071866750717163;0.7307689785957336;0.3846152424812317
44;1.0;0.09517145901918411;0.9999997019767761;0.9999997019767761;0.6153846383094788;1.080167531967163;0.7307689785957336;0.4999998211860657
45;1.0;0.09451057761907578;0.9999997019767761;0.9999997019767761;0.6153846383094788;1.0747183561325073;0.7307689785957336;0.4999998211860657
46;1.0;0.09332779794931412;0.9999997019767761;0.9999997019767761;0.5769230723381042;1.0661708116531372;0.7307689785957336;0.4230767786502838
47;1.0;0.09332580119371414;0.9999997019767761;0.9999997019767761;0.5384615659713745;1.064748764038086;0.7307689785957336;0.34615370631217957
48;1.0;0.0920056700706482;0.9999995827674866;0.9999997019767761;0.557692289352417;1.06668221950531;0.7307689785957336;0.3846152424812317
49;1.0;0.09261539578437805;0.9999997019767761;0.9999997019767761;0.557692289352417;1.0644221305847168;0.7692304849624634;0.34615370631217957
50;1.0;0.09645701199769974;0.9999995827674866;0.9999997019767761;0.5769230723381042;1.059722900390625;0.6923074126243591;0.46153828501701355
51;1.0;0.09211651980876923;0.9999997019767761;0.9999997019767761;0.5961538553237915;1.0532442331314087;0.7692304849624634;0.4230767786502838
52;1.0;0.09173036366701126;0.9999997019767761;0.9999997019767761;0.557692289352417;1.0500177145004272;0.7692304849624634;0.34615370631217957
53;1.0;0.0912780836224556;0.9999997019767761;0.9999997019767761;0.557692289352417;1.0557410717010498;0.7692304849624634;0.34615370631217957
54;1.0;0.08989352732896805;0.9999997019767761;0.9999995827674866;0.557692289352417;1.050860047340393;0.7307689785957336;0.3846152424812317
55;1.0;0.09155512601137161;0.9999995827674866;0.9999997019767761;0.5769230723381042;1.0620968341827393;0.6538459062576294;0.4999998211860657
56;1.0;0.09035303443670273;0.9999997019767761;0.9999997019767761;0.5769230723381042;1.065237283706665;0.6538459062576294;0.4999998211860657
57;1.0;0.09319376200437546;0.9999997019767761;0.9999997019767761;0.5961538553237915;1.0450408458709717;0.7692304849624634;0.4230767786502838
58;1.0;0.09071654081344604;0.9999997019767761;0.9999997019767761;0.5769230723381042;1.0369272232055664;0.7692304849624634;0.3846152424812317
59;1.0;0.09426438808441162;0.9999995827674866;0.9999997019767761;0.6153846383094788;1.0472170114517212;0.7307689785957336;0.4999998211860657
60;1.0;0.09275589138269424;0.9999997019767761;0.9999997019767761;0.5961538553237915;1.045845627784729;0.7307689785957336;0.46153828501701355
61;1.0;0.08993338793516159;0.9999995827674866;0.9999997019767761;0.5769230723381042;1.0489552021026611;0.6923074126243591;0.46153828501701355
62;1.0;0.0890284925699234;0.9999995827674866;0.9999997019767761;0.557692289352417;1.061264157295227;0.6153843998908997;0.4999998211860657
63;1.0;0.08907993882894516;0.9999997019767761;0.9999997019767761;0.557692289352417;1.0743088722229004;0.5769228935241699;0.5384613275527954
64;1.0;0.08709992468357086;0.9999995827674866;0.9999997019767761;0.5384615659713745;1.0853554010391235;0.5769228935241699;0.4999998211860657
